# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
8.542500000000000000e+02 -5.674957529410044665e-24 3.099184669644050868e-24
8.545000000000000000e+02 -1.378633046337302123e-24 9.173080018693887541e-25
8.547500000000000000e+02 4.753652498035505967e-25 5.495794398605324882e-24
8.550000000000000000e+02 4.670241952552052175e-24 2.389884138275132949e-24
8.552500000000000000e+02 1.098619231629189662e-23 4.557914602323888507e-24
8.555000000000000000e+02 -4.012267657873629391e-24 3.119302283545272069e-24
8.557500000000000000e+02 -4.384517755903246188e-25 3.653240447523237527e-24
8.560000000000000000e+02 6.305075113694566236e-25 -7.933389613974472332e-25
8.562500000000000000e+02 2.735039471560862344e-24 4.089108252243565949e-24
8.565000000000000000e+02 4.606298550183983060e-24 -3.935321522911725885e-24
8.567500000000000000e+02 1.173484973741536761e-23 -1.553625241677389608e-24
8.570000000000000000e+02 2.183222789676420989e-24 5.779433316680120001e-25
8.572500000000000000e+02 -6.013018157991428350e-24 3.210201634497555302e-24
8.575000000000000000e+02 6.101625760243026809e-24 2.848303106279395371e-24
8.577500000000000000e+02 -1.377589180482721185e-24 3.561157115469790280e-24
8.580000000000000000e+02 -3.641439349296306735e-24 -6.883160461199164170e-24
8.582500000000000000e+02 -4.285202196392557773e-24 -1.616366825874334850e-24
8.585000000000000000e+02 -3.184635128906298197e-24 -1.285413069861159548e-24
8.587500000000000000e+02 3.721962458511611556e-25 3.034839329107502463e-24
8.590000000000000000e+02 1.433620139322368887e-24 -5.575091365785827773e-24
8.592500000000000000e+02 -2.561267161390802296e-24 -1.177787718302213869e-23
8.595000000000000000e+02 3.821774473442359157e-24 -5.337608053375760304e-25
8.597500000000000000e+02 -2.063018585715915657e-24 3.985694409378670874e-24
8.600000000000000000e+02 1.780220038921706915e-24 2.488924513393143131e-24
8.602500000000000000e+02 1.673203641406945649e-24 5.068193203949407529e-24
8.605000000000000000e+02 -2.684008767588107151e-24 3.250228732546354794e-25
8.607500000000000000e+02 4.292689713465829232e-24 2.696910616281182143e-24
8.610000000000000000e+02 -4.103767164385357022e-24 -7.974378589021550738e-25
8.612500000000000000e+02 -2.230971790974549110e-24 -3.271637871490983596e-24
8.615000000000000000e+02 -7.557659730667104155e-24 -5.037146997418648441e-24
8.617500000000000000e+02 2.023802200550278327e-24 -4.675130473309831387e-24
8.620000000000000000e+02 -2.330753356024458848e-24 8.322787222027456233e-25
8.622500000000000000e+02 -9.021172839121161503e-25 -7.842604638806182611e-24
8.625000000000000000e+02 -2.236557571672371737e-24 2.898612334830867448e-24
8.627500000000000000e+02 -4.079282209205352593e-24 4.810822471493104921e-24
8.630000000000000000e+02 -1.537331876119045665e-24 -2.521318859164382497e-24
8.632500000000000000e+02 -4.617402407546489704e-24 1.050253285439271199e-23
8.635000000000000000e+02 4.357941505601360036e-24 2.480358862212877630e-24
8.637500000000000000e+02 1.265745315898841320e-24 1.189779389193839088e-24
8.640000000000000000e+02 3.663728559415307609e-24 -8.642214756125619794e-25
8.642500000000000000e+02 3.630340520113113295e-24 1.718866575620088941e-24
8.645000000000000000e+02 -2.390497449184928752e-24 -5.318579993884704013e-24
8.647500000000000000e+02 -9.795502935551906700e-25 1.005230287544559867e-25
8.650000000000000000e+02 3.675268236615368330e-24 -4.487979212353898674e-24
8.652500000000000000e+02 -3.001850351908542403e-24 7.104568777915703200e-25
8.655000000000000000e+02 1.398660102596612152e-24 8.234110216424874010e-24
8.657500000000000000e+02 2.377203730373141858e-24 -6.250910106432278220e-24
8.660000000000000000e+02 2.637861397793436062e-24 -8.346374100369635920e-25
8.662500000000000000e+02 3.140475781002556226e-24 -3.518103535128286330e-24
8.665000000000000000e+02 -1.213429631321891302e-23 -9.801315569233847692e-24
8.667500000000000000e+02 6.664279880865958027e-24 -2.824308862453662853e-24
8.670000000000000000e+02 1.528104388205505645e-24 2.169387594399471900e-24
8.672500000000000000e+02 -5.667340932808339382e-24 -5.640533301567656545e-24
8.675000000000000000e+02 -1.629363121558357561e-24 3.670883974208162291e-25
8.677500000000000000e+02 4.836092931258890908e-24 -4.218668011871062879e-25
8.680000000000000000e+02 3.302071891902321602e-24 1.934141185714827751e-24
8.682500000000000000e+02 1.061669257857627480e-24 -2.097006128168559794e-24
8.685000000000000000e+02 1.535191987628320379e-24 -6.327269988046872371e-24
8.687500000000000000e+02 3.723323704136713152e-24 -4.848522802340709922e-24
8.690000000000000000e+02 4.723634920358332393e-24 -4.434041118519812375e-25
8.692500000000000000e+02 3.563914560113615323e-24 -4.586928815929529631e-26
8.695000000000000000e+02 -4.300181259039701248e-24 3.480512473544907233e-24
8.697500000000000000e+02 5.411950942587563337e-24 -5.286752086065132287e-25
8.700000000000000000e+02 -2.979133726145432375e-24 -1.503940126368860797e-24
8.702500000000000000e+02 4.882486959643761592e-24 -8.319874277733720461e-25
8.705000000000000000e+02 4.794903985681381859e-24 3.905747259077514527e-24
8.707500000000000000e+02 1.342700219356086830e-24 -4.404281670928427879e-24
8.710000000000000000e+02 7.403380816395495635e-24 3.721306107713804720e-24
8.712500000000000000e+02 1.214488398003383375e-23 2.659768910189207047e-24
8.715000000000000000e+02 -2.807411995379548439e-24 1.802048207201825345e-24
8.717500000000000000e+02 6.170300398723836467e-26 6.146924716325713993e-25
8.720000000000000000e+02 3.579271187350653787e-24 3.598113047292089326e-24
8.722500000000000000e+02 -5.642341182979230492e-24 2.532436505406513089e-24
8.725000000000000000e+02 5.924188715784046820e-24 2.531469678560716481e-24
8.727500000000000000e+02 -9.170727061517217178e-24 4.355116258464847763e-24
8.730000000000000000e+02 3.507148116677463687e-24 5.186605159932466390e-24
8.732500000000000000e+02 -2.398318781946886460e-24 -1.715848074703796539e-24
8.735000000000000000e+02 -3.415724199811593246e-24 2.620309604280028940e-24
8.737500000000000000e+02 5.243145863564830574e-25 4.641406951166851867e-24
8.740000000000000000e+02 4.393964700137233678e-24 -1.417541405433706514e-24
8.742500000000000000e+02 3.209179959544578602e-24 -9.516300033792708403e-24
8.745000000000000000e+02 2.493708563522009666e-24 7.303849006166339277e-24
8.747500000000000000e+02 2.150291957149157500e-24 5.090344237001995278e-24
8.750000000000000000e+02 -9.597102302912595981e-25 3.919816324945161503e-24
8.752500000000000000e+02 1.686619895116203628e-24 8.782185185358090947e-25
8.755000000000000000e+02 1.453740667034261603e-24 3.161594314498865892e-24
8.757500000000000000e+02 1.760477922549472611e-24 -8.697348949232634707e-24
8.760000000000000000e+02 -3.109765651119760271e-24 -3.020006494126495478e-24
8.762500000000000000e+02 -1.282611078341185991e-24 -4.055534674676173576e-24
8.765000000000000000e+02 -4.454920049762373007e-24 4.091283834448270681e-24
8.767500000000000000e+02 3.613293617493872050e-25 2.559096615446986225e-24
8.770000000000000000e+02 -1.514915022853241201e-24 -4.513779208129254372e-24
8.772500000000000000e+02 -8.719425220864353238e-25 -1.991707732078215424e-24
8.775000000000000000e+02 -1.350408962372549178e-24 4.293559649289306028e-24
8.777500000000000000e+02 -6.344808938200474236e-25 2.765357091812932907e-24
8.780000000000000000e+02 5.398483741369814850e-24 -6.776785816623760289e-24
8.782500000000000000e+02 5.708196230800362820e-24 -3.892518973765987942e-24
8.785000000000000000e+02 -7.656194012642960317e-24 1.285369861752161415e-24
8.787500000000000000e+02 2.969448042176804154e-24 -1.039646620058111722e-24
8.790000000000000000e+02 -3.555624444889889437e-24 3.560654569879298422e-25
8.792500000000000000e+02 -1.970697721021637642e-24 4.888547320874701870e-24
8.795000000000000000e+02 2.413879267517546329e-24 5.254378005597046404e-24
8.797500000000000000e+02 2.518367591833419218e-24 4.521829766247603742e-24
8.800000000000000000e+02 2.054174587981955877e-24 -4.948164514704959689e-24
8.802500000000000000e+02 6.274186890112420720e-25 -3.921782530405027743e-25
8.805000000000000000e+02 4.068736810097789563e-24 -1.229761234109239784e-24
8.807500000000000000e+02 2.261196133057928963e-24 9.819539746821980201e-25
8.810000000000000000e+02 4.000383223266379079e-24 -6.006703964301287892e-24
8.812500000000000000e+02 2.417499393324497010e-24 -3.829443799708283770e-24
8.815000000000000000e+02 6.001803671671304662e-27 2.085305901458563496e-24
8.817500000000000000e+02 -1.631624757106737286e-24 -1.532114480402001920e-24
8.820000000000000000e+02 -2.575899165882733048e-24 -8.407565008733566727e-25
8.822500000000000000e+02 9.458602987601407165e-26 -8.083796192363240638e-24
8.825000000000000000e+02 -6.351787744354093578e-24 -2.373432548448303741e-24
8.827500000000000000e+02 9.017662521860263273e-25 3.161960147787182586e-24
8.830000000000000000e+02 2.815225089371203067e-24 -2.649419905087127123e-24
8.832500000000000000e+02 3.361818237030825242e-24 1.371607805046410311e-25
8.835000000000000000e+02 -5.441412050742564329e-24 -1.613868116805522039e-24
8.837500000000000000e+02 1.133839887352654645e-24 5.943197410068040843e-24
8.840000000000000000e+02 -1.239871659483374460e-24 -8.823865459795280434e-24
8.842500000000000000e+02 -4.287488114640685373e-25 -5.568455805466849748e-24
8.845000000000000000e+02 -3.818177112119263733e-24 -2.311208985281880573e-24
8.847500000000000000e+02 1.680818379041546810e-25 -2.065196807075934992e-24
8.850000000000000000e+02 -1.087583903241711661e-24 -7.081960509013780839e-24
8.852500000000000000e+02 -2.294472263262718893e-24 2.011924430520105636e-24
8.855000000000000000e+02 4.580021910921559211e-24 -3.496395981132852642e-24
8.857500000000000000e+02 -6.383308341666550902e-24 -4.200036838662165724e-24
8.860000000000000000e+02 -2.743958958916503265e-24 1.738282504593685458e-24
8.862500000000000000e+02 -6.496121168180348502e-24 -5.657096013736224035e-25
8.865000000000000000e+02 -8.631175637527497518e-25 -1.545628230795941795e-24
8.867500000000000000e+02 3.917964973823029687e-24 -3.200562504414026236e-25
8.870000000000000000e+02 -4.243138033645529780e-24 -2.370359497005284185e-24
8.872500000000000000e+02 1.588182023230800734e-24 2.495379074461807931e-24
8.875000000000000000e+02 4.731073077818984981e-24 -1.191384810714658155e-24
8.877500000000000000e+02 5.330177360185568364e-24 1.103325685434047737e-24
8.880000000000000000e+02 -4.136833218609674214e-24 4.103324695156673826e-25
8.882500000000000000e+02 -5.686148011485179230e-25 -5.575395280671723192e-24
8.885000000000000000e+02 -5.137431705748897928e-24 3.048415687894894810e-24
8.887500000000000000e+02 3.152733341834555939e-24 -8.312396963388932516e-26
8.890000000000000000e+02 -1.429413847507901703e-24 -3.809275643460836263e-24
8.892500000000000000e+02 -5.846807168829983214e-24 3.063614260387874949e-24
8.895000000000000000e+02 4.906551282085789751e-24 5.417856038271384403e-24
8.897500000000000000e+02 5.476097608275987134e-24 -5.932109785473109828e-25
8.900000000000000000e+02 -4.609376390542418643e-25 -6.305354273387357145e-24
8.902500000000000000e+02 -6.866922573015521400e-24 -2.872977679882046033e-24
8.905000000000000000e+02 -2.133006739845302990e-24 -2.442660994710049600e-24
8.907500000000000000e+02 -3.971412132796034493e-24 6.268155066123167560e-24
8.910000000000000000e+02 7.043228877868252860e-24 -6.540785456799396980e-24
8.912500000000000000e+02 -5.155359952700953292e-24 -2.529494698145544410e-24
8.915000000000000000e+02 -8.910564268163154712e-25 2.486890421820831438e-25
8.917500000000000000e+02 3.443073336803757065e-24 2.052230244640077402e-24
8.920000000000000000e+02 -5.847507139884573859e-24 -2.374162456949377227e-24
8.922500000000000000e+02 -4.358429927385868387e-24 -2.909074528331443492e-24
8.925000000000000000e+02 -3.541083706213549702e-25 -3.409215507248021953e-24
8.927500000000000000e+02 3.822594305265496403e-24 -1.643019145433833905e-24
8.930000000000000000e+02 -1.856309956050833490e-24 -4.436729878371716896e-24
8.932500000000000000e+02 6.352741422756728526e-24 1.329765966070240838e-23
8.935000000000000000e+02 -4.116894479663646525e-24 2.404060202890141435e-24
8.937500000000000000e+02 -1.818957696272182509e-24 -6.300087157236995867e-25
8.940000000000000000e+02 5.309301985505143212e-24 1.779480251421999389e-24
8.942500000000000000e+02 -1.237999603168271759e-24 -1.626075180977611095e-24
8.945000000000000000e+02 -1.174447872318440147e-24 -4.858363634283546917e-24
8.947500000000000000e+02 -1.075019413448057093e-24 3.003218016104881379e-24
8.950000000000000000e+02 5.291753940462047795e-24 2.347517733292597730e-24
8.952500000000000000e+02 -4.595345904524583721e-24 -2.996889102420434945e-24
8.955000000000000000e+02 -3.813967989213728255e-24 -1.747531333002236758e-25
8.957500000000000000e+02 7.456317096642775459e-24 -1.153495832814138193e-24
8.960000000000000000e+02 -5.963926113972518630e-24 -7.337658722655189435e-25
8.962500000000000000e+02 -1.044174741516977970e-24 3.371642705835177218e-25
8.965000000000000000e+02 -4.987747963324568234e-24 -7.117267819630504480e-24
8.967500000000000000e+02 6.916915609941856137e-25 -1.025501819092718223e-23
8.970000000000000000e+02 5.138626835531974535e-26 1.568259563538186357e-24
8.972500000000000000e+02 2.460709455858657438e-24 4.400786244807970347e-25
8.975000000000000000e+02 -3.097879712387881033e-24 -3.304053847780344137e-24
8.977500000000000000e+02 -5.277314590414508902e-24 8.863370032829963398e-24
8.980000000000000000e+02 -1.492239735505162974e-25 8.460863676553138904e-25
8.982500000000000000e+02 7.663209103373129195e-24 -5.023990249981835346e-25
8.985000000000000000e+02 -3.001634814142965085e-24 2.209137146308415394e-24
8.987500000000000000e+02 4.146488718251810765e-24 -6.757379907424149129e-24
8.990000000000000000e+02 1.509879884637347514e-24 -2.708142676201201152e-24
8.992500000000000000e+02 4.166805693107340023e-25 -2.420575779892103741e-24
8.995000000000000000e+02 2.292912391213774094e-24 2.499995008872698058e-24
8.997500000000000000e+02 7.072838440625690648e-24 4.242408442074234279e-24
9.000000000000000000e+02 4.217900121884626377e-24 -2.187577442311238453e-25
9.002500000000000000e+02 -3.829129057751804039e-24 -5.378770628141712146e-24
9.005000000000000000e+02 -4.178797710364834796e-24 3.871750129360754577e-24
9.007500000000000000e+02 2.710703069536041298e-24 2.213031472292705645e-24
9.010000000000000000e+02 3.235128316523147497e-24 1.921328750460768301e-24
9.012500000000000000e+02 1.151276180656802631e-24 -6.846419519136859976e-25
9.015000000000000000e+02 -3.006476291155359194e-25 -6.173107234560199363e-24
9.017500000000000000e+02 -3.087995452337876474e-24 -3.282397633565708021e-24
9.020000000000000000e+02 -1.285326875963951044e-24 9.051505310366260964e-25
9.022500000000000000e+02 -6.701697147006403211e-25 1.691886160327911201e-24
9.025000000000000000e+02 1.684473421237965019e-24 4.614928630767767195e-24
9.027500000000000000e+02 -6.267868421994114254e-24 1.005798646307693447e-24
9.030000000000000000e+02 2.928115073282324681e-24 1.601854950224790229e-24
9.032500000000000000e+02 -2.009558306613532277e-24 -5.122181503403919516e-24
9.035000000000000000e+02 -2.044090479539795135e-24 3.987603968709155438e-24
9.037500000000000000e+02 -3.111080146486302585e-24 -2.740889604798590897e-24
9.040000000000000000e+02 4.672190252315042202e-24 1.844582477059111103e-24
9.042500000000000000e+02 1.621946658213674887e-24 -4.527317644920482140e-24
9.045000000000000000e+02 -4.457723241648187427e-24 -4.237579164740126014e-24
9.047500000000000000e+02 3.636642162693613117e-24 5.715675203614760220e-24
9.050000000000000000e+02 -1.990698744593179512e-24 8.987425343543088385e-25
9.052500000000000000e+02 3.141539157964001740e-24 -2.914627661519870765e-24
9.055000000000000000e+02 -3.100052041464862703e-24 2.688093461231876509e-24
9.057500000000000000e+02 -3.366174298205335856e-25 -1.745972658102716666e-24
9.060000000000000000e+02 -1.417686213179715173e-24 -7.848328439666503218e-24
9.062500000000000000e+02 -3.189242951993592275e-24 7.995727627492771584e-26
9.065000000000000000e+02 -2.230797626176579223e-24 -6.181133531242065988e-24
9.067500000000000000e+02 1.428091116376711610e-24 5.950495232203397888e-25
9.070000000000000000e+02 -3.700514476428618061e-24 5.797813748266783725e-24
9.072500000000000000e+02 -3.481994332084581897e-24 -5.937877076328953405e-24
9.075000000000000000e+02 1.073839356022490706e-25 3.893342351158018948e-24
9.077500000000000000e+02 9.001901359492706327e-25 -9.673540375900578815e-25
9.080000000000000000e+02 2.328316788413576695e-24 6.365389502465648550e-24
