# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
8.770000000000000000e+02 2.490396866208889845e-24 -1.310756263667661163e-24
8.772500000000000000e+02 -6.158144667853373900e-24 3.454409717599588227e-24
8.775000000000000000e+02 -1.066315826316080662e-24 -2.410375905072792158e-24
8.777500000000000000e+02 6.023448728790951756e-24 2.049855712865549003e-24
8.780000000000000000e+02 -7.234783386955792136e-26 -3.734114116766403149e-24
8.782500000000000000e+02 -2.622250982643829784e-24 3.255821987510414150e-24
8.785000000000000000e+02 -7.160776099712074079e-25 -1.021076403552435783e-24
8.787500000000000000e+02 -3.114053216491836931e-24 -4.639908270678405179e-26
8.790000000000000000e+02 -6.332331513047197092e-24 -1.290633007924796442e-24
8.792500000000000000e+02 -2.801044842128442653e-24 2.579889755595196028e-24
8.795000000000000000e+02 3.205091713385319127e-24 3.973489677713620276e-25
8.797500000000000000e+02 1.025343148585159145e-23 -1.081298084541231608e-24
8.800000000000000000e+02 6.968533714517869752e-24 -3.207536546705410518e-24
8.802500000000000000e+02 5.018782969600417741e-24 4.137230738365026917e-24
8.805000000000000000e+02 1.360589308303033797e-24 1.130588793704936413e-24
8.807500000000000000e+02 2.308295245394974048e-24 2.710664142879107139e-24
8.810000000000000000e+02 5.782630960125005357e-24 2.717861740689517422e-24
8.812500000000000000e+02 -8.019839843080148222e-26 3.234071011711350660e-24
8.815000000000000000e+02 -4.109834403263215731e-24 3.451058884058868287e-24
8.817500000000000000e+02 -1.083000898099000940e-24 3.803090089860660914e-24
8.820000000000000000e+02 -3.168157122612554062e-24 -2.094338377345688647e-24
8.822500000000000000e+02 5.999174263524333411e-24 4.688089368725478358e-24
8.825000000000000000e+02 5.424987702361141375e-25 2.924738255888148696e-24
8.827500000000000000e+02 3.857314035027378232e-24 1.035415520712930717e-23
8.830000000000000000e+02 -2.079319926036079996e-24 -3.946991679112907067e-24
8.832500000000000000e+02 -4.181346322769679879e-24 7.452627906440067503e-24
8.835000000000000000e+02 4.798143187016143781e-24 5.206885596649319257e-24
8.837500000000000000e+02 1.036896736387110970e-25 1.182025414746391143e-24
8.840000000000000000e+02 -2.336913842011588126e-24 1.204721557151215868e-24
8.842500000000000000e+02 -5.062288499285681638e-24 -3.921723425937134967e-25
8.845000000000000000e+02 4.540428039235447564e-24 -1.912154626129899519e-24
8.847500000000000000e+02 3.768392745928218111e-24 4.904191452340875811e-24
8.850000000000000000e+02 6.511525420198746898e-24 7.532770836938729584e-24
8.852500000000000000e+02 -2.223991673238004054e-24 1.670129417569661982e-25
8.855000000000000000e+02 3.232278382935570668e-24 -1.480329523243845645e-24
8.857500000000000000e+02 -3.491282760596380475e-24 1.068444104955845633e-23
8.860000000000000000e+02 3.728113846136175663e-24 -2.424523327223114061e-24
8.862500000000000000e+02 2.749510129762088497e-24 -1.170800124866782347e-24
8.865000000000000000e+02 -6.849432806866341923e-24 1.509767868472717924e-24
8.867500000000000000e+02 -2.199310826392668381e-24 1.021213671010962117e-24
8.870000000000000000e+02 1.207958491947866797e-24 2.494911106988163835e-24
8.872500000000000000e+02 -1.436604892339851620e-25 -2.137101913675819591e-24
8.875000000000000000e+02 -8.250273165461098402e-25 3.332985946023704749e-24
8.877500000000000000e+02 -2.759662097153658863e-24 4.033733884052834859e-24
8.880000000000000000e+02 9.134677466205260751e-24 -1.154965787708548588e-23
8.882500000000000000e+02 -1.281325268829175718e-24 3.369657743763168072e-24
8.885000000000000000e+02 3.180094813390180918e-24 -2.729406781620829163e-24
8.887500000000000000e+02 -5.655213780360319525e-24 1.057164500705490438e-25
8.890000000000000000e+02 -3.340335296426026069e-24 2.517248522193390015e-24
8.892500000000000000e+02 -1.805105255546366645e-24 -9.974078318370080156e-24
8.895000000000000000e+02 2.523377674451909276e-24 -9.650947863134374201e-25
8.897500000000000000e+02 2.409397276248953493e-24 -1.999723238152775976e-24
8.900000000000000000e+02 1.899661486704105082e-24 4.730463830074944021e-24
8.902500000000000000e+02 -8.163585233642404044e-25 5.380835374848260541e-25
8.905000000000000000e+02 -3.703974453640753626e-24 -2.390826786208133698e-24
8.907500000000000000e+02 -2.885192206293027972e-24 4.429275375185497246e-24
8.910000000000000000e+02 -7.166519297040250479e-24 1.050155706134030077e-23
8.912500000000000000e+02 -1.064428833467312396e-24 9.088351278497965828e-24
8.915000000000000000e+02 2.266815742067853197e-24 5.669662586979677339e-24
8.917500000000000000e+02 -3.711534677161200464e-24 -1.133102514042454081e-24
8.920000000000000000e+02 -2.048675109109754876e-24 7.642559585933437462e-24
8.922500000000000000e+02 4.256297783580818795e-25 7.540799573712966998e-25
8.925000000000000000e+02 4.883550639234850560e-24 2.226356130697820434e-25
8.927500000000000000e+02 -1.040141465975821839e-24 -1.650951067056533752e-23
8.930000000000000000e+02 5.931190240322042049e-26 2.370748068032711889e-24
8.932500000000000000e+02 -4.859077686544471751e-24 6.604772108844984411e-24
8.935000000000000000e+02 -6.105779350320259497e-25 6.272286827942022439e-24
8.937500000000000000e+02 3.607322764368633096e-24 -2.251215993928751958e-24
8.940000000000000000e+02 1.119828933416708755e-25 1.023593600710446915e-24
8.942500000000000000e+02 2.782411412612974070e-24 3.186988813534713973e-24
8.945000000000000000e+02 -3.502072777882836212e-24 -8.704226862680301769e-25
8.947500000000000000e+02 3.959682629996098209e-25 -5.112595398982925107e-24
8.950000000000000000e+02 4.607458847749932855e-24 1.513029249011120645e-24
8.952500000000000000e+02 -4.322342296151922775e-24 -2.046047929184280780e-24
8.955000000000000000e+02 2.246224552518149844e-24 1.510067771482295761e-25
8.957500000000000000e+02 6.942241239881140416e-24 4.245752829186074877e-24
8.960000000000000000e+02 -3.281244512338485024e-25 -9.060805813910346491e-24
8.962500000000000000e+02 -3.652256635667894515e-24 1.931257161224631992e-25
8.965000000000000000e+02 -8.172829036148369676e-25 -4.438153845651284548e-24
8.967500000000000000e+02 8.280466890189521811e-25 5.161431691305540731e-24
8.970000000000000000e+02 6.664846051486161329e-25 -1.002004066058982954e-23
8.972500000000000000e+02 -4.024467882603765991e-24 2.477736580535244238e-24
8.975000000000000000e+02 -1.668980174567802795e-24 9.193110927760601097e-25
8.977500000000000000e+02 -3.733068444454775781e-24 1.105499688325035048e-24
8.980000000000000000e+02 -4.917376495466560104e-24 2.663983209520162209e-24
8.982500000000000000e+02 -4.783057133507239140e-24 -2.407944455756153796e-24
8.985000000000000000e+02 -2.008907396512648070e-24 4.048441358063603379e-24
8.987500000000000000e+02 -5.799971155985114949e-24 -9.028088864131602439e-24
8.990000000000000000e+02 -7.665580194245447189e-24 1.089986802567069157e-24
8.992500000000000000e+02 5.157706724217884889e-25 2.717625502171908449e-24
8.995000000000000000e+02 -1.945789629443260993e-24 1.938955855679984674e-24
8.997500000000000000e+02 -2.395201746570372409e-24 -5.407588772414454926e-24
9.000000000000000000e+02 2.418025860802304193e-24 6.617430486642554923e-25
9.002500000000000000e+02 2.344076094700188014e-24 2.185380783338571618e-24
9.005000000000000000e+02 9.226478710041838088e-25 -2.562275074702556229e-24
9.007500000000000000e+02 -2.092311069113466811e-24 -2.463237332681171380e-24
9.010000000000000000e+02 6.070022679994786712e-24 6.540064776033580283e-24
9.012500000000000000e+02 -1.175715403481460895e-24 4.356504242014040120e-24
9.015000000000000000e+02 -5.181506197885782322e-25 5.167573076102142012e-24
9.017500000000000000e+02 9.171097931705531466e-24 -2.654559145510519576e-24
9.020000000000000000e+02 -1.681386156188839776e-24 2.465133011597040040e-25
9.022500000000000000e+02 2.036206009561919427e-24 9.525761531754291116e-24
9.025000000000000000e+02 7.085517639302759844e-25 2.847821006531165938e-24
9.027500000000000000e+02 4.504780687771515066e-26 1.648804370953900161e-24
9.030000000000000000e+02 7.129980105433678503e-24 -1.741478660780861086e-24
9.032500000000000000e+02 4.034554528542093430e-25 -2.653801868813288828e-24
9.035000000000000000e+02 1.352432015290320577e-24 4.201795127082236909e-24
9.037500000000000000e+02 2.341590660006752952e-24 4.357245814419928088e-25
9.040000000000000000e+02 -2.162335657185170366e-24 2.856230963179509265e-24
9.042500000000000000e+02 -2.520492322392214921e-24 6.951802458701824782e-24
9.045000000000000000e+02 -5.073652508877265783e-24 -9.294952640941111747e-25
9.047500000000000000e+02 3.035862763429165137e-24 6.380276828165901525e-24
9.050000000000000000e+02 -4.503240390257519514e-25 9.757148239170386933e-25
9.052500000000000000e+02 3.059497694409050774e-24 -1.398830580884841500e-24
9.055000000000000000e+02 4.907662148246291763e-24 -2.523824200263262761e-25
9.057500000000000000e+02 5.410260437783640001e-24 -8.158208089590346278e-25
9.060000000000000000e+02 -1.066157219371595709e-24 -1.484338984593537750e-24
9.062500000000000000e+02 2.952330944214880728e-24 -2.880650647712719394e-24
9.065000000000000000e+02 -2.023006700064855309e-24 3.938344833318026714e-24
9.067500000000000000e+02 3.519191710303744461e-24 -8.986331435210678786e-25
9.070000000000000000e+02 8.938192955809804770e-24 -5.495143140062368292e-24
9.072500000000000000e+02 -3.131740910191667652e-25 -5.516301122436026028e-24
9.075000000000000000e+02 -8.393639185599902496e-25 -2.065308339580468037e-24
9.077500000000000000e+02 -7.316933498109446574e-24 8.203570534869791730e-25
9.080000000000000000e+02 -8.029157018828117249e-25 -5.262339933906331182e-24
9.082500000000000000e+02 -5.748984492731215478e-25 -5.644200921043915192e-25
9.085000000000000000e+02 1.031813226226385840e-24 5.973841693832281657e-24
9.087500000000000000e+02 -1.107430608821221011e-24 4.534514060939465750e-24
9.090000000000000000e+02 6.872783904552488480e-24 4.085368485772155834e-24
9.092500000000000000e+02 5.435607793615031790e-24 -1.028586232914315269e-23
9.095000000000000000e+02 2.631729718113752851e-24 -1.418728079112985213e-25
9.097500000000000000e+02 -6.937234692880321754e-24 -3.068003869787341126e-24
9.100000000000000000e+02 5.410511337474961169e-24 -7.999157895247179276e-24
9.102500000000000000e+02 3.501700951645875638e-24 -2.761482197736129391e-24
9.105000000000000000e+02 -4.079718827014250900e-24 -1.688700417405284255e-24
9.107500000000000000e+02 9.089331135299207219e-24 2.492647556593670547e-24
9.110000000000000000e+02 4.779860882714763606e-24 -8.059180524843418335e-24
9.112500000000000000e+02 1.521441866243969142e-24 3.222849177146018656e-24
9.115000000000000000e+02 2.549531511613202316e-25 -1.217873957086479150e-24
9.117500000000000000e+02 -1.334387403930221775e-24 6.020029317486484740e-24
9.120000000000000000e+02 -1.206951855949864259e-24 2.603385947147145868e-24
9.122500000000000000e+02 5.858197200794758113e-24 -8.156716319488148317e-25
9.125000000000000000e+02 3.291943523854120211e-24 3.896433978626908880e-25
9.127500000000000000e+02 -4.783460901155401387e-24 8.572901808750959434e-24
9.130000000000000000e+02 -3.219154465954451141e-24 -6.633215336532399787e-25
9.132500000000000000e+02 5.733273759927400772e-24 -3.875097745873946981e-27
9.135000000000000000e+02 1.943525602867883823e-24 4.685052999047820891e-24
9.137500000000000000e+02 1.092353798428385123e-23 7.310153563783713404e-24
9.140000000000000000e+02 -2.508814111024046828e-24 -4.242604999446895731e-24
9.142500000000000000e+02 5.307770679716610193e-24 -6.949943913651568213e-24
9.145000000000000000e+02 1.909214156192607356e-25 -5.356453859313143524e-24
9.147500000000000000e+02 -8.443341881741068389e-25 -1.238718883351416666e-24
9.150000000000000000e+02 -4.179513095372327880e-24 2.598627186735152540e-24
9.152500000000000000e+02 -1.108013131309670817e-24 6.578725926457158461e-25
9.155000000000000000e+02 4.456339275939497272e-24 4.388844097369702257e-24
9.157500000000000000e+02 7.530287772869574291e-24 9.694486577154164602e-25
9.160000000000000000e+02 4.322960652744565843e-24 -5.682806441978279642e-24
9.162500000000000000e+02 7.462919941609117870e-24 -5.040930373586111945e-24
9.165000000000000000e+02 -5.586030620338447228e-24 5.652192441390704706e-24
9.167500000000000000e+02 -6.361169013314516812e-24 -3.683088956158569251e-24
9.170000000000000000e+02 -5.919270052957398092e-25 8.254994178630143430e-24
9.172500000000000000e+02 2.217380948054394543e-24 6.003382569963732209e-24
9.175000000000000000e+02 -5.286093716613543254e-26 -8.610779830718696876e-24
9.177500000000000000e+02 6.798948989233953912e-24 -1.825299636424684676e-24
9.180000000000000000e+02 -4.709580889640575915e-24 -5.253108562714438520e-24
9.182500000000000000e+02 1.767292639829602518e-24 6.194603880728827630e-24
9.185000000000000000e+02 2.376264236378361663e-25 4.750889702100053275e-26
9.187500000000000000e+02 3.242514512791129079e-24 1.973556533049336750e-24
9.190000000000000000e+02 7.677111486443766363e-24 5.164474696691722216e-24
9.192500000000000000e+02 -7.968197521796339331e-24 6.351261406813899751e-24
9.195000000000000000e+02 1.793321482605451539e-24 1.094167545250638692e-24
9.197500000000000000e+02 -2.587969101964732313e-26 8.300552724729521329e-24
9.200000000000000000e+02 2.184896097864201461e-24 -2.579242012177830057e-24
9.202500000000000000e+02 -1.947256811793509638e-25 2.115785198958991251e-24
9.205000000000000000e+02 2.515372542997274505e-24 -4.164389595355287805e-24
9.207500000000000000e+02 1.481628632946593325e-24 -4.036849200759116915e-24
9.210000000000000000e+02 5.547118769465336367e-24 5.918529956322480441e-25
9.212500000000000000e+02 -4.584144231898862208e-24 8.410079030785332837e-26
9.215000000000000000e+02 -9.933143528341751293e-25 -3.524889846167690074e-24
9.217500000000000000e+02 -2.583958627032460558e-24 1.229285153007764435e-25
9.220000000000000000e+02 -2.684353956086872842e-24 3.365665309729448732e-26
9.222500000000000000e+02 -8.977430573655213687e-24 3.449015533314163668e-24
9.225000000000000000e+02 -9.045457426105199165e-24 1.097817581562742332e-24
9.227500000000000000e+02 8.392697369659415969e-24 5.174295814861341398e-24
9.230000000000000000e+02 2.365863262092020286e-24 2.855036198146986040e-24
9.232500000000000000e+02 1.609226725676914079e-24 -2.746021813115068192e-25
9.235000000000000000e+02 6.395608741578700151e-24 -2.743959802255627411e-25
9.237500000000000000e+02 -5.440996923845066448e-25 -1.265830336311111637e-24
9.240000000000000000e+02 2.269726543096875537e-24 -1.085872395745404735e-24
9.242500000000000000e+02 -1.209797143444950333e-24 -4.470152860015193363e-24
9.245000000000000000e+02 -2.727357854562695729e-24 -3.185638645333513891e-24
9.247500000000000000e+02 -1.890575588850196904e-24 1.804860794559714705e-24
9.250000000000000000e+02 -1.799057121932855238e-24 -1.987098487227654187e-24
9.252500000000000000e+02 2.366560637533537281e-25 6.064112434431117751e-25
9.255000000000000000e+02 4.133896591559874043e-26 4.431505285686171382e-25
9.257500000000000000e+02 1.042075026358330566e-24 -1.367699092928291203e-24
9.260000000000000000e+02 7.455935702601674135e-24 6.024560410986386059e-24
9.262500000000000000e+02 -1.307556087917387278e-24 7.401643752478882716e-24
9.265000000000000000e+02 1.371807908066176122e-24 -6.663361778385309327e-25
9.267500000000000000e+02 -1.264454073917792240e-24 6.596448595831405839e-24
9.270000000000000000e+02 5.444292764854592514e-24 6.517979670922651681e-24
9.272500000000000000e+02 -4.425185724291763648e-24 -1.588516792335959524e-25
9.275000000000000000e+02 -7.716112891668573415e-24 2.898762583780290690e-24
9.277500000000000000e+02 7.818894310655980297e-24 -5.294819286471567445e-24
9.280000000000000000e+02 2.885219280039397015e-24 1.821264831169196672e-24
9.282500000000000000e+02 -1.761119389352944506e-24 2.231420062942288379e-24
9.285000000000000000e+02 -6.354716029736656509e-24 -5.137769596316694272e-24
9.287500000000000000e+02 1.848755347600083884e-24 5.205928684876588745e-24
9.290000000000000000e+02 -1.485008326115279513e-24 -3.141777455106266946e-24
9.292500000000000000e+02 3.101316978871522505e-25 5.386337802031229936e-25
9.295000000000000000e+02 -2.783614996784974841e-24 2.750993172330548271e-24
9.297500000000000000e+02 1.886810720663302191e-24 7.168667497500713480e-24
9.300000000000000000e+02 -3.474075634666022844e-24 -2.925039177953427695e-24
9.302500000000000000e+02 -3.345684037886485375e-24 4.369955210220080618e-24
9.305000000000000000e+02 3.852293930367463846e-24 7.221442336806880305e-25
9.307500000000000000e+02 2.563390490219379604e-24 -5.407592519767005768e-25
