# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
9.515000000000000000e+02 7.460382090007432772e-24 4.290876467643623411e-23
9.517500000000000000e+02 1.496420646690506933e-23 -1.952150793104874403e-23
9.520000000000000000e+02 -4.095283619165850623e-23 1.356236001224160411e-23
9.522500000000000000e+02 1.279702539428429152e-23 1.105765442783133882e-23
9.525000000000000000e+02 3.172442636755212736e-23 -2.325828039857391548e-23
9.527500000000000000e+02 2.766336888196035206e-24 9.808181637848287070e-24
9.530000000000000000e+02 -3.358517903101932067e-24 -6.126964938019210564e-24
9.532500000000000000e+02 4.049107014136203602e-23 1.741926891450695759e-23
9.535000000000000000e+02 -7.532152990127824016e-24 -1.451086328792948930e-23
9.537500000000000000e+02 4.018146692966433525e-23 -1.167808965540211995e-23
9.540000000000000000e+02 2.667604258328895695e-23 4.958422356462030518e-24
9.542500000000000000e+02 7.515995813727627496e-24 -3.624133666698699014e-23
9.545000000000000000e+02 -8.824228611830058690e-24 2.133732160399861075e-24
9.547500000000000000e+02 -2.923381250200158075e-23 -4.452798186842825936e-24
9.550000000000000000e+02 1.954923479083616913e-23 1.362184577414362484e-23
9.552500000000000000e+02 -2.078723853946998676e-23 -1.174921091936116886e-23
9.555000000000000000e+02 -3.637353828845314170e-23 4.557398957974473488e-23
9.557500000000000000e+02 -1.840110710542890341e-23 -1.650551071263489547e-23
9.560000000000000000e+02 -1.675308366474117519e-23 7.344613443549961918e-24
9.562500000000000000e+02 3.366273712011030451e-23 2.109931277759100015e-23
9.565000000000000000e+02 4.068113494926224178e-24 -2.430048004168640419e-23
9.567500000000000000e+02 -2.168588726842704303e-23 4.247696256070741370e-23
9.570000000000000000e+02 -2.766422271858472380e-24 -2.869808793789848925e-23
9.572500000000000000e+02 9.886921956107736671e-24 -4.830332853918557988e-23
9.575000000000000000e+02 4.177439954241440379e-23 -4.152337001619356737e-23
9.577500000000000000e+02 2.316350113987035653e-23 3.349337108324479059e-23
9.580000000000000000e+02 2.259099386893401587e-23 -5.987490574447963108e-23
9.582500000000000000e+02 -1.637506231691473625e-23 3.537852921840176597e-23
9.585000000000000000e+02 2.221889415753095697e-23 3.487926326315826452e-23
9.587500000000000000e+02 1.840965089317106545e-23 -2.680982451885836894e-23
9.590000000000000000e+02 3.073175255320212809e-23 -2.903440813409631337e-23
9.592500000000000000e+02 -2.120751119923949048e-23 1.661896359140617121e-23
9.595000000000000000e+02 1.957970156454876573e-23 -2.042565313682096705e-23
9.597500000000000000e+02 -2.233799887596225494e-23 -4.238720808778143300e-23
9.600000000000000000e+02 2.948568764645432178e-23 -1.195951095232664028e-23
9.602500000000000000e+02 7.306178876395688256e-24 5.904645901455111624e-24
9.605000000000000000e+02 -1.233549818571890603e-23 -1.939985618351738584e-23
9.607500000000000000e+02 -2.139998414651953337e-23 1.343613678180144321e-23
9.610000000000000000e+02 8.567633310753028981e-24 2.221855241321179564e-23
9.612500000000000000e+02 -2.828967898696258772e-23 -3.205830258548421908e-24
9.615000000000000000e+02 -2.153207607941588410e-23 2.976585165487574021e-23
9.617500000000000000e+02 7.230894121819343639e-24 -2.282960749892544343e-23
9.620000000000000000e+02 -8.734545021104659679e-24 -1.671513994419238787e-23
9.622500000000000000e+02 -9.574920937457097098e-24 6.525353429440880986e-24
9.625000000000000000e+02 -1.949823355735048506e-23 1.083540819621497467e-23
9.627500000000000000e+02 -1.176251991697993831e-23 1.445775650079096941e-23
9.630000000000000000e+02 -2.240704493054601739e-23 3.668810442776271128e-23
9.632500000000000000e+02 7.766229485998942567e-24 -5.010167221564554413e-24
9.635000000000000000e+02 -1.372034594527595852e-23 -6.798857468368004264e-24
9.637500000000000000e+02 -2.528266003381853151e-23 -3.020249498692102568e-24
9.640000000000000000e+02 -9.693107310223273949e-24 8.354457023439409393e-24
9.642500000000000000e+02 -3.227160690756528483e-24 3.662741222835893078e-23
9.645000000000000000e+02 1.849273049449991538e-23 -2.982389045917291860e-24
9.647500000000000000e+02 4.299528992556234536e-24 -5.393550519061234934e-24
9.650000000000000000e+02 2.766824756412032412e-23 -2.195629642760512854e-24
9.652500000000000000e+02 4.737397701576148204e-23 2.092858305034563232e-23
9.655000000000000000e+02 -2.527171143186680706e-23 6.430440547835569336e-25
9.657500000000000000e+02 -1.593285504998638087e-23 2.611567392938530461e-23
9.660000000000000000e+02 3.697620741610337915e-23 2.932097012126511672e-23
9.662500000000000000e+02 -4.295611549202827631e-24 1.378262400348074583e-23
9.665000000000000000e+02 3.003438191999430985e-23 -1.138785081021683525e-23
9.667500000000000000e+02 -1.441487312643506450e-23 -9.210521042465331287e-24
9.670000000000000000e+02 -1.289946495187417695e-23 -1.156146392185505193e-23
9.672500000000000000e+02 2.360627985628026020e-23 7.550441543028519635e-24
9.675000000000000000e+02 1.304040426886691288e-24 5.617938255856781526e-23
9.677500000000000000e+02 -1.485277468594606957e-23 5.719596849933081062e-24
9.680000000000000000e+02 -2.921993683411327365e-23 -4.518182914835310093e-24
9.682500000000000000e+02 4.767033565543601172e-24 3.348206044015800309e-23
9.685000000000000000e+02 -1.882796551936547416e-23 -1.044296163424351957e-23
9.687500000000000000e+02 4.223090119704217274e-23 -8.885760067708895843e-24
9.690000000000000000e+02 -7.232707466365327609e-23 -1.950876694816929227e-23
9.692500000000000000e+02 1.619444451035915319e-23 1.822939487074956772e-23
9.695000000000000000e+02 8.321590340739692130e-25 1.498715034809306218e-23
9.697500000000000000e+02 -4.095155029162030159e-23 2.319340166296385840e-23
9.700000000000000000e+02 -2.329219499442436794e-23 -2.229866041065281339e-23
9.702500000000000000e+02 -9.467438526263484693e-24 2.882863529350973453e-23
9.705000000000000000e+02 3.657528272688137864e-23 2.602417648088647914e-24
9.707500000000000000e+02 1.134870416162779304e-23 2.605722570103756596e-23
9.710000000000000000e+02 1.366996728062493940e-23 1.577973668331921597e-23
9.712500000000000000e+02 2.291116450278262250e-23 2.820428921793770890e-23
9.715000000000000000e+02 -8.702282423774539337e-24 4.607897394355718844e-24
9.717500000000000000e+02 3.589093717623140502e-23 -1.861722700927889858e-23
9.720000000000000000e+02 5.996045595861609332e-24 -1.968781147791568238e-23
9.722500000000000000e+02 3.825155636955991558e-23 1.691710382110343444e-23
9.725000000000000000e+02 -1.987119238328730093e-23 2.031980939963174569e-23
9.727500000000000000e+02 5.433294249728123855e-24 -8.032636029797297863e-24
9.730000000000000000e+02 1.552736138373598139e-23 -3.131745727879427350e-23
9.732500000000000000e+02 -3.051562224661622265e-23 -2.017042676864634873e-23
9.735000000000000000e+02 3.025085599000792232e-24 1.281159534337261711e-23
9.737500000000000000e+02 2.966192147988187436e-23 4.939890283862548970e-24
9.740000000000000000e+02 -1.443812809780973632e-23 -5.291404837779273167e-24
9.742500000000000000e+02 -1.587433972661313858e-23 8.706005037218527504e-24
9.745000000000000000e+02 -4.043127854618844093e-24 4.211267690352829961e-24
9.747500000000000000e+02 1.570650692393190497e-23 1.629474345983822446e-23
9.750000000000000000e+02 -2.166151547070150037e-23 4.712378196584875822e-24
9.752500000000000000e+02 2.134837868715113769e-23 -1.560411876910955132e-23
9.755000000000000000e+02 -3.786617440076243484e-23 -6.279705065958870656e-24
9.757500000000000000e+02 2.131680312402797589e-23 -1.914915071721143364e-23
9.760000000000000000e+02 -4.457139878760454593e-25 3.037693325269335810e-23
9.762500000000000000e+02 -1.755950728308183429e-23 -6.699945346576491793e-23
9.765000000000000000e+02 4.050576103583048782e-24 1.767473782841442951e-23
9.767500000000000000e+02 2.723403721016348410e-23 -6.892215863477043394e-24
9.770000000000000000e+02 -3.514607215903723412e-23 1.433159552912696168e-23
9.772500000000000000e+02 5.261652950973168019e-23 5.767705497032395037e-23
9.775000000000000000e+02 -7.607049288381643517e-25 1.957184955752907996e-24
9.777500000000000000e+02 1.034857099098004665e-23 -3.303564302735833120e-23
9.780000000000000000e+02 -8.667004306884231464e-24 -2.290923643926342041e-23
9.782500000000000000e+02 -2.954779170927533196e-23 -3.876167740594668479e-23
9.785000000000000000e+02 4.167861457841405961e-23 2.201770625794640316e-25
9.787500000000000000e+02 -9.118951227172414125e-24 6.200034231051500335e-23
9.790000000000000000e+02 9.739955840293948803e-24 1.249882029263695123e-23
9.792500000000000000e+02 -5.002984203901592169e-23 -1.344602732243230981e-23
9.795000000000000000e+02 -1.268720305781448931e-23 -5.841128684446862211e-24
9.797500000000000000e+02 1.961909350241867419e-23 3.245573341058140739e-23
9.800000000000000000e+02 1.771488418365165822e-23 1.029793051106134515e-23
9.802500000000000000e+02 2.800947216791671109e-23 -4.976187288783717709e-23
9.805000000000000000e+02 -2.130808054453539636e-23 -1.040694523491513176e-23
9.807500000000000000e+02 -2.349282323045232815e-23 -1.623750786386070754e-23
9.810000000000000000e+02 -2.927800134935758153e-23 -1.032284477011539499e-23
9.812500000000000000e+02 -3.191876673235182428e-24 1.973391868856231958e-23
9.815000000000000000e+02 1.255233086222209411e-23 1.000660227977033659e-23
9.817500000000000000e+02 1.428396755968112079e-24 1.527995302760340963e-23
9.820000000000000000e+02 8.432024328503040828e-24 -5.788863099744692946e-23
9.822500000000000000e+02 -3.814216371222912667e-23 -8.051051944776287916e-24
9.825000000000000000e+02 1.427668677156431321e-23 -3.333948255432309461e-23
9.827500000000000000e+02 3.053202146806687909e-23 2.312961113311744007e-23
9.830000000000000000e+02 -4.465773425883506502e-24 -3.208054203832796586e-23
9.832500000000000000e+02 3.565272061943982209e-23 1.361701053492409078e-23
9.835000000000000000e+02 -2.682326842570114371e-23 1.444005797170517411e-24
9.837500000000000000e+02 3.724275678444578815e-23 2.457536933243654956e-24
9.840000000000000000e+02 6.377394801045434076e-24 -3.355955871096977022e-23
9.842500000000000000e+02 2.223139401277575799e-23 -1.014163643688405065e-23
9.845000000000000000e+02 -1.332054770316281175e-23 1.463796363962402700e-23
9.847500000000000000e+02 -1.582096466584184709e-23 -2.951221079386762562e-23
9.850000000000000000e+02 1.933498009476813189e-23 -2.652302293747737727e-23
9.852500000000000000e+02 -2.507688123007235730e-25 1.247909724075710365e-23
9.855000000000000000e+02 -3.914646385104830184e-23 3.666386786303527073e-23
9.857500000000000000e+02 1.792945793856496976e-23 -8.675836183836663330e-24
9.860000000000000000e+02 1.522579047376141412e-23 6.208751550764939394e-23
9.862500000000000000e+02 1.270842730506701598e-23 1.110106073666938469e-23
9.865000000000000000e+02 -1.402989073623403095e-23 -3.693910363485818321e-23
9.867500000000000000e+02 2.257306683757010350e-23 -6.188140833647692132e-24
9.870000000000000000e+02 1.455376796543056919e-23 -5.501612784866160756e-24
9.872500000000000000e+02 -4.351039779346355289e-23 1.144579499906924692e-23
9.875000000000000000e+02 -8.731208529788698285e-24 1.095794142793271503e-23
9.877500000000000000e+02 1.967987359376849461e-24 2.017460711512490577e-23
9.880000000000000000e+02 5.564806196193111965e-23 -5.698647085928692993e-24
9.882500000000000000e+02 -3.190821929087684066e-24 -1.125388058846028184e-23
9.885000000000000000e+02 2.584805551312403439e-23 -1.620401594514590995e-23
9.887500000000000000e+02 2.464559480383018963e-23 7.611517407697899497e-24
9.890000000000000000e+02 -2.623190303650415586e-23 2.223449147263833703e-23
9.892500000000000000e+02 -1.706676577805818462e-23 -3.053346729968654191e-23
9.895000000000000000e+02 4.069684171296676927e-23 4.156569449352007615e-23
9.897500000000000000e+02 3.166137152449958914e-23 1.477751032573318344e-23
9.900000000000000000e+02 2.622100075943397211e-23 1.234087172189632083e-23
9.902500000000000000e+02 2.429569324067962310e-23 -1.242482040936483756e-23
9.905000000000000000e+02 -1.679771151662549674e-23 -1.976348900460063159e-23
9.907500000000000000e+02 -1.338630917889177658e-23 -2.709421654304621195e-23
9.910000000000000000e+02 2.438203503064682794e-23 -3.361361738757212253e-23
9.912500000000000000e+02 -2.174798680327200808e-23 -6.587914294191939063e-24
9.915000000000000000e+02 8.380882622105405649e-24 -2.440193426268184333e-23
9.917500000000000000e+02 2.572940979373140329e-23 -2.432132717848420132e-23
9.920000000000000000e+02 7.532229945145107013e-24 4.068014768948532377e-23
9.922500000000000000e+02 7.199258840643338319e-24 4.707525346375871387e-23
9.925000000000000000e+02 2.260505856513020454e-23 9.381280873095719299e-24
9.927500000000000000e+02 -3.760173509937532248e-23 9.859231021022152916e-24
9.930000000000000000e+02 3.359505189582618139e-23 4.938224779920931486e-23
9.932500000000000000e+02 2.321480381816688450e-23 -2.466542783009907952e-23
9.935000000000000000e+02 -4.155522700579115843e-23 -2.611089994712784110e-24
9.937500000000000000e+02 2.136273434102373457e-23 -5.491561262039045124e-24
9.940000000000000000e+02 2.215398189445366074e-23 6.585700250164984543e-24
9.942500000000000000e+02 -4.899903827205198456e-23 -2.236684803503941882e-24
9.945000000000000000e+02 -5.000688055440902647e-24 1.399450133541946292e-23
9.947500000000000000e+02 -5.402640002704734389e-23 -3.214162033441987648e-24
9.950000000000000000e+02 -1.846975061164717613e-23 2.199954632639440567e-23
9.952500000000000000e+02 2.319670390522225635e-23 2.435773176553140263e-24
9.955000000000000000e+02 -3.161294345911787396e-23 1.060187047209420837e-23
9.957500000000000000e+02 2.977991712113637674e-23 -1.258329619212552007e-23
9.960000000000000000e+02 3.778154196880354150e-24 3.325687317229271387e-23
9.962500000000000000e+02 1.047080591441471607e-23 -1.483827045911594785e-23
9.965000000000000000e+02 2.638652468184817283e-23 -3.153537080186688162e-25
9.967500000000000000e+02 -2.445463002772148527e-23 1.944714657958579232e-23
9.970000000000000000e+02 -2.094811744487045843e-24 -2.919181185641603198e-23
9.972500000000000000e+02 2.512478452721650743e-23 -2.577801055683269102e-23
9.975000000000000000e+02 -3.205818856846128365e-24 -3.017698834739830955e-23
9.977500000000000000e+02 -3.675139655949255191e-23 -2.482015473207174241e-24
9.980000000000000000e+02 -2.395830251182701515e-23 4.632931713775540124e-23
9.982500000000000000e+02 -3.428780017150377418e-25 4.380973158437479276e-24
9.985000000000000000e+02 -1.603144101126045817e-23 -1.400666873196137357e-23
9.987500000000000000e+02 -2.063028941836242834e-23 5.362214495594787365e-23
9.990000000000000000e+02 -1.099696665031627860e-23 1.033623190941426118e-23
9.992500000000000000e+02 -3.371279889402849276e-23 1.896971832575525160e-23
9.995000000000000000e+02 1.868530860184031872e-23 -3.291126042809265759e-23
9.997500000000000000e+02 -2.694098814408932896e-23 1.641894807164634617e-23
1.000000000000000000e+03 1.057638516742444889e-23 4.746276553924995230e-23
1.000250000000000000e+03 -4.159645425992488934e-24 -3.214146691218433752e-24
1.000500000000000000e+03 -1.592339208590675180e-23 -2.738958131772154501e-23
1.000750000000000000e+03 -4.968164925061371613e-23 -1.292249343349986803e-24
1.001000000000000000e+03 1.500406465469985521e-23 -2.106793034471983952e-23
1.001250000000000000e+03 -8.808399245645645161e-24 2.314465443523450906e-23
1.001500000000000000e+03 3.346619841894008298e-23 5.723979550695231494e-24
1.001750000000000000e+03 8.465696843949187060e-24 1.767009623327953093e-23
1.002000000000000000e+03 7.435341279006925464e-24 -1.580337361922006085e-23
1.002250000000000000e+03 -1.182141384013378995e-23 5.450997963055730932e-23
1.002500000000000000e+03 2.326924666742144516e-24 1.471468867729875317e-23
1.002750000000000000e+03 7.197950080053887110e-23 1.640404917883086588e-23
1.003000000000000000e+03 -1.651637974338574928e-23 -4.053350207139177433e-24
1.003250000000000000e+03 -3.882647895146544306e-23 2.055159365385721727e-23
1.003500000000000000e+03 7.772276743029252061e-24 8.087182887172308594e-24
1.003750000000000000e+03 -1.703834362202743120e-23 -1.830800040725500961e-23
1.004000000000000000e+03 2.351900892578008893e-23 -3.424730534627450908e-24
1.004250000000000000e+03 3.574456701282778014e-23 5.720638435390589978e-25
1.004500000000000000e+03 -3.133861977815258183e-23 1.659654827545110090e-24
1.004750000000000000e+03 -7.253696316663397486e-26 -4.157411150046062521e-24
1.005000000000000000e+03 -2.857865012612512476e-23 -4.111738964190536503e-23
1.005250000000000000e+03 1.165372018005650003e-23 3.019706186550924665e-23
